kunne	O	O
ske	O	O
i	O	O
kraft	O	O
af	O	O
en	O	O
licens-aftale	O	O
.	O	O

Brug	O	O
:	O	O
udsætning	O	O
af	O	O
et	O	O
produkt	O	O
,	O	O
som	O	O
er	O	O
markedsført	O	O
.	O	O

Det	O	O
store	O	O
spørgsmål	O	O
er	O	O
,	O	O
hvad	O	O
Poul	B-PER	O
Nyrup	I-PER	O
Rasmussen	I-PER	O
nu	O	O
skal	O	O
beskæftige	O	O
sig	O	O
med	O	O
,	O	O
indtil	O	O
højesteretsdommer	O	O
Mogens	B-PER	O
Hornslets	I-PER	O
beretning	O	O
om	O	O
tamil-sagen	O	O
offentliggøres	O	O
i	O	O
begyndelsen	O	O
af	O	O
det	O	O
nye	O	O
år	O	O
.	O	O

Lidt	O	O
efter	O	O
kommer	O	O
far	O	O
og	O	O
Dolly	B-PER	O
op	O	O
på	O	O
hemsen	O	O
.	O	O

Da	O	O
fjendtlighederne	O	O
satte	O	O
ind	O	O
,	O	O
var	O	O
den	O	O
dog	O	O
ikke	O	O
kommet	O	O
uden	O	O
for	O	O
Bagdads	B-LOC	O
lufthavn	O	O
.	O	O

Men	O	O
med	O	O
mindre	O	O
manden	O	O
søger	O	O
lægebehandling	O	O
,	O	O
så	O	O
er	O	O
der	O	O
nok	O	O
en	O	O
risiko	O	O
for	O	O
,	O	O
at	O	O
han	O	O
får	O	O
en	O	O
infektion	O	O
i	O	O
såret	O	O
,	O	O
for	O	O
rent	O	O
faktisk	O	O
er	O	O
der	O	O
flere	O	O
bakterier	O	O
i	O	O
et	O	O
menneskebid	O	O
end	O	O
i	O	O
for	O	O
eksempel	O	O
et	O	O
hundebid	O	O
,	O	O
"	O	O
siger	O	O
Ib	B-PER	O
Steen	I-PER	O
Andersen	I-PER	O
.	O	O

Men	O	O
i	O	O
USA	B-LOC	O
er	O	O
man	O	O
faktisk	O	O
i	O	O
gang	O	O
med	O	O
et	O	O
sådant	O	O
projekt	O	O
.	O	O

Der	O	O
er	O	O
ingen	O	O
institutioner	O	O
eller	O	O
biblioteker	O	O
blandt	O	O
abonnenterne	O	O
,	O	O
kun	O	O
enkeltpersoner	O	O
.	O	O

Hendes	O	O
stemme	O	O
tåler	O	O
ingen	O	O
modsigelse	O	O
.	O	O

Måske	O	O
det	O	O
var	O	O
noget	O	O
af	O	O
den	O	O
art	O	O
,	O	O
P.G.	B-PER	O
Lindhardt	I-PER	O
havde	O	O
i	O	O
tanke	O	O
,	O	O
da	O	O
han	O	O
for	O	O
år	O	O
tilbage	O	O
skrev	O	O
om	O	O
bispevalget	O	O
i	O	O
København	B-LOC	O
i	O	O
1934	O	O
og	O	O
skriver	O	O
om	O	O
"	O	O
en	O	O
valgkampagne	O	O
,	O	O
der	O	O
søger	O	O
sin	O	O
lige	O	O
med	O	O
hensyn	O	O
til	O	O
intriger	O	O
og	O	O
perfidi	O	O
"	O	O
.	O	O

Men	O	O
sagen	O	O
har	O	O
blandt	O	O
andet	O	O
lært	O	O
mig	O	O
at	O	O
sortere	O	O
mennesker	O	O
.	O	O

I	O	O
den	O	O
udstrækning	O	O
,	O	O
midlerne	O	O
tillader	O	O
det	O	O
,	O	O
arrangerer	O	O
Scleroseforeningen	B-ORG	B-MISCpart
også	O	O
grupperejser	O	O
og	O	O
yder	O	O
tilskud	O	O
til	O	O
ferier	O	O
i	O	O
udlandet	O	O
for	O	O
sclerosepatienter	B-MISCpart	O
.	O	O

Sikkerhedshegnet	O	O
omkring	O	O
banen	O	O
er	O	O
konstrueret	O	O
så	O	O
dårligt	O	O
,	O	O
at	O	O
flere	O	O
hundrede	O	O
mennesker	O	O
ikke	O	O
kan	O	O
se	O	O
for	O	O
den	O	O
store	O	O
stål-konstruktion	O	O
,	O	O
der	O	O
sidder	O	O
lige	O	O
i	O	O
øjen-højde	O	O
.	O	O

Faktisk	O	O
er	O	O
Ester	B-PER	O
Brohus	I-PER	O
ikke	O	O
helt	O	O
ukendt	O	O
.	O	O

"	O	O
En	O	O
discountøl	O	O
kostede	O	O
i	O	O
Danmark	B-LOC	O
før	O	O
afgiftsforhøjelsen	O	O
3,25	O	O
kr.	O	O
og	O	O
1,25	O	O
i	O	O
Tyskland	B-LOC	O
.	O	O

Kun	O	O
ikke	O	O
i	O	O
Det	B-ORG	O
Konservative	I-ORG	O
Folkeparti	I-ORG	O
eller	O	O
i	O	O
Berlingske	B-ORG	O
Tidendes	I-ORG	O
redaktion	O	O
.	O	O

"	O	O
I	O	O
aften	O	O
er	O	O
der	O	O
tre	O	O
,	O	O
der	O	O
dør	O	O
,	O	O
"	O	O
sagde	O	O
han	O	O
og	O	O
gik	O	O
amok	O	O
med	O	O
kniven	O	O
,	O	O
der	O	O
brækkede	O	O
under	O	O
de	O	O
mange	O	O
hårde	O	O
hug	O	O
.	O	O

Det	O	O
kan	O	O
du	O	O
drikke	O	O
-	O	O
men	O	O
pas	O	O
på	O	O
!	O	O

Vi	O	O
er	O	O
af	O	O
naturlige	O	O
grunde	O	O
begyndt	O	O
udviklingen	O	O
af	O	O
den	O	O
elektroniske	O	O
brevskrivning	O	O
i	O	O
sprogfagene	O	O
,	O	O
men	O	O
der	O	O
ligger	O	O
muligheder	O	O
for	O	O
at	O	O
inddrage	O	O
internationale	O	O
kontakter	O	O
i	O	O
mange	O	O
fag	O	O
.	O	O

Lars	B-PER	O
Villemoes	I-PER	O
kommenterer	O	O
musikken	O	O
på	O	O
følgende	O	O
måde	O	O
i	O	O
Information	O	O
:	O	O
"	O	O
En	O	O
hyldest	O	O
til	O	O
glæden	O	O
og	O	O
seksualiteten	O	O
i	O	O
et	O	O
univers	O	O
,	O	O
der	O	O
får	O	O
grænser	O	O
og	O	O
mening	O	O
af	O	O
mørke	O	O
og	O	O
død	O	O
,	O	O
smerte	O	O
og	O	O
nød	O	O
.	O	O

Først	O	O
havde	O	O
hun	O	O
bare	O	O
grinet	O	O
lidt	O	O
og	O	O
slået	O	O
det	O	O
hen	O	O
som	O	O
en	O	O
spøg	O	O
.	O	O

Han	O	O
havde	O	O
flere	O	O
gange	O	O
før	O	O
fødslen	O	O
forsøgt	O	O
at	O	O
genoptage	O	O
kontakten	O	O
.	O	O

I	O	O
bassinet	O	O
står	O	O
30	O	O
kvinder	O	O
i	O	O
vand	O	O
til	O	O
brystet	O	O
.	O	O

Direktøren	O	O
er	O	O
opsagt	O	O
,	O	O
og	O	O
bestyrelsesformanden	O	O
går	O	O
.	O	O

I	O	O
EF	B-ORG	O
har	O	O
vi	O	O
muligheden	O	O
for	O	O
at	O	O
forene	O	O
hjertet	O	O
og	O	O
hjernen	O	O
,	O	O
"	O	O
siger	O	O
den	O	O
socialdemokratiske	B-ORGderiv	O
formand	O	O
for	O	O
Markedudvalget	B-ORG	O
,	O	O
Ivar	B-PER	O
Nørgaard	I-PER	O
.	O	O

Men	O	O
jeg	O	O
forventer	O	O
,	O	O
at	O	O
vi	O	O
går	O	O
med	O	O
senere	O	O
,	O	O
"	O	O
siger	O	O
Erling	B-PER	O
Zanchetta	I-PER	O
,	O	O
som	O	O
er	O	O
administrerende	O	O
direktør	O	O
for	O	O
Århus	B-ORG	B-LOC
Stiftstidende	I-ORG	O
.	O	O

Sagen	O	O
er	O	O
,	O	O
at	O	O
der	O	O
er	O	O
noget	O	O
uldent	O	O
ved	O	O
hele	O	O
denne	O	O
affære	O	O
.	O	O

NÆPPE	O	O
FLERTAL	O	O

Skær	O	O
courgette	O	O
og	O	O
agurk	O	O
i	O	O
mindre	O	O
stykker	O	O
på	O	O
tværs	O	O
.	O	O

"	O	O
Vi	O	O
skal	O	O
først	O	O
have	O	O
totalt	O	O
overblik	O	O
over	O	O
vores	O	O
økonomi	O	O
.	O	O

Det	O	O
virkede	O	O
,	O	O
som	O	O
om	O	O
han	O	O
havde	O	O
smurt	O	O
handskerne	O	O
ind	O	O
i	O	O
brun	O	O
sæbe	O	O
.	O	O

Hemingway	B-PER	O
beskrev	O	O
den	O	O
tidlig	O	O
og	O	O
sent	O	O
i	O	O
billedet	O	O
af	O	O
et	O	O
isbjerg	O	O
.	O	O

Historien	O	O
om	O	O
en	O	O
soldat	O	O
(	O	O
Ballada	B-MISC	O
0	I-MISC	O
soldate	I-MISC	O
)	O	O
,	O	O
Sovjet	B-LOC	O
1959	O	O
,	O	O
85	O	O
min.	O	O
.	O	O

-	O	O
Vi	O	O
prøver	O	O
at	O	O
tilrettelægge	O	O
arbejdet	O	O
og	O	O
kontorfordelingen	O	O
i	O	O
henhold	O	O
til	O	O
cirkulæret	O	O
.	O	O

Et	O	O
lidt	O	O
pikant	O	O
problem	O	O
i	O	O
samme	O	O
forbindelse	O	O
er	O	O
,	O	O
hvordan	O	O
Schleimanns	B-PER	O
sekretær	O	O
,	O	O
hans	O	O
samleverske	O	O
,	O	O
Annie	B-PER	O
Gertz'	I-PER	O
stilling	O	O
bliver	O	O
.	O	O

Debut	O	O
er	O	O
det	O	O
langtfra	O	O
,	O	O
men	O	O
til	O	O
gengæld	O	O
en	O	O
genkomst	O	O
efter	O	O
lang	O	O
tids	O	O
fravær	O	O
,	O	O
når	O	O
Radioteatret	B-ORG	O
kan	O	O
præsentere	O	O
Dorrit	B-PER	O
Willumsens	I-PER	O
Ud	B-MISC	O
af	I-MISC	O
billedet	I-MISC	O
17	O	O
år	O	O
efter	O	O
,	O	O
at	O	O
hun	O	O
sidst	O	O
har	O	O
skrevet	O	O
til	O	O
radioens	O	O
teater	O	O
.	O	O

Som	O	O
så	O	O
mange	O	O
andre	O	O
har	O	O
han	O	O
boet	O	O
i	O	O
Taastrupgård	B-LOC	O
siden	O	O
han	O	O
kom	O	O
hertil	O	O
.	O	O

"	O	O
Tak	O	O
,	O	O
nu	O	O
ved	O	O
jeg	O	O
selv	O	O
,	O	O
hvad	O	O
jeg	O	O
skal	O	O
have	O	O
,	O	O
"	O	O
sagde	O	O
pistolmanden	O	O
og	O	O
tog	O	O
en	O	O
plomberet	O	O
postsæk	O	O
og	O	O
en	O	O
værdipakke	O	O
ud	O	O
af	O	O
bilen	O	O
.	O	O

Han	O	O
reagerer	O	O
over	O	O
to	O	O
ting	O	O
:	O	O
de	O	O
tiltaltes	O	O
opførsel	O	O
i	O	O
retten	O	O
,	O	O
og	O	O
rettens	O	O
accept	O	O
af	O	O
denne	O	O
opførsel	O	O
,	O	O
og	O	O
så	O	O
den	O	O
kendsgerning	O	O
,	O	O
at	O	O
i	O	O
enhver	O	O
pause	O	O
var	O	O
vidner	O	O
,	O	O
tilhørere	O	O
og	O	O
tiltalte	O	O
i	O	O
een	O	O
stor	O	O
blanding	O	O
i	O	O
rettens	O	O
venteværelse	O	O
.	O	O

Peter	B-PER	O
Christoffersen	I-PER	O
vil	O	O
ikke	O	O
afvise	O	O
,	O	O
at	O	O
det	O	O
igen	O	O
kommer	O	O
til	O	O
forhandling	O	O
på	O	O
en	O	O
anden	O	O
front	O	O
,	O	O
nemlig	O	O
mellem	O	O
Baltica	B-ORG	O
og	O	O
Hafnia	B-ORG	O
om	O	O
den	O	O
store	O	O
aktiepost	O	O
,	O	O
som	O	O
Hafnia	B-ORG	O
har	O	O
i	O	O
Baltica	B-ORG	O
.	O	O

Alle	O	O
andre	O	O
steder	O	O
på	O	O
jordkloden	O	O
en	O	O
dejlig	O	O
dag	O	O
.	O	O

Simon	B-PER	O
stod	O	O
ikke	O	O
ved	O	O
gangbroen	O	O
,	O	O
han	O	O
havde	O	O
opgivet	O	O
at	O	O
vente	O	O
.	O	O

Så	O	O
falder	O	O
ledigheden	O	O
og	O	O
skatteindtægterne	O	O
stiger	O	O
.	O	O

folketingskandidat	O	O
for	O	O
CD	B-ORG	O
i	O	O
Storstrøms	B-ORG	B-LOC
amt	I-ORG	O

De	O	O
store	O	O
"	O	O
trailer-rock	O	O
"	O	O
tournéer	O	O
er	O	O
blevet	O	O
et	O	O
begreb	O	O
indenfor	O	O
musikindustrien	O	O
.	O	O

Fra	O	O
terrassen	O	O
kan	O	O
jeg	O	O
se	O	O
ud	O	O
på	O	O
parkeringspladsen	O	O
,	O	O
hvor	O	O
der	O	O
ikke	O	O
sker	O	O
et	O	O
klap	O	O
.	O	O

Hans	O	O
23-årige	O	O
nevø	O	O
Christopher	B-PER	O
var	O	O
nemlig	O	O
forsvundet	O	O
under	O	O
en	O	O
vandretur	O	O
i	O	O
Los	B-LOC	B-LOC
Angeles	I-LOC	I-LOC
National	I-LOC	O
Forest	I-LOC	O
,	O	O
og	O	O
da	O	O
det	O	O
lokale	O	O
politi	O	O
måtte	O	O
opgive	O	O
efter	O	O
to	O	O
dage	O	O
,	O	O
satte	O	O
SPIELBERG	B-PER	O
selv	O	O
to	O	O
helikoptere	O	O
på	O	O
i	O	O
jagten	O	O
.	O	O

"	O	O
Hvad	O	O
tror	O	O
du	O	O
da	O	O
,	O	O
smerterne	O	O
er	O	O
,	O	O
"	O	O
spørger	O	O
han	O	O
,	O	O
"	O	O
hvis	O	O
ikke	O	O
din	O	O
krops	O	O
angst	O	O
for	O	O
mig	O	O
?	O	O
"	O	O

Det	O	O
er	O	O
nogle	O	O
hurtige	O	O
svende	O	O
:	O	O
de	O	O
kan	O	O
løbe	O	O
op	O	O
til	O	O
54	O	O
knob	O	O
,	O	O
fordi	O	O
de	O	O
er	O	O
udstyret	O	O
med	O	O
i	O	O
alt	O	O
12.750	O	O
HK	O	O
på	O	O
tre	O	O
gasturbinemotorer	O	O
.	O	O

Tre	O	O
var	O	O
ikke	O	O
hjemme	O	O
,	O	O
en	O	O
var	O	O
slet	O	O
ikke	O	O
interesseret	O	O
,	O	O
og	O	O
en	O	O
var	O	O
allerede	O	O
kristen	O	O
og	O	O
kommer	O	O
i	O	O
missionshuset	O	O
,	O	O
"	O	O
fortalte	O	O
Ann-Mari	B-PER	O
Cadogan	I-PER	O
.	O	O

Så	O	O
længe	O	O
oplaget	O	O
rækker	O	O
kan	O	O
interesserede	O	O
få	O	O
et	O	O
eksemplar	O	O
med	O	O
førstedags-stempel	O	O
hos	O	O
Ständige	B-ORG	O
Musterausstellung	I-ORG	O
,	O	O
Poststrasse	B-LOC	O
1	I-LOC	O
,	O	O
W-7530	O	O
Pforzheim	B-LOC	O
.	O	O

Syrien	B-LOC	O
kom	O	O
Kuwait	B-LOC	O
til	O	O
hjælp	O	O
,	O	O
da	O	O
landet	O	O
blev	O	O
besat	O	O
af	O	O
Irak	B-LOC	O
i	O	O
august	O	O
1990	O	O
og	O	O
sluttede	O	O
sig	O	O
til	O	O
den	O	O
USA-ledede	B-LOCpart	O
alliance	O	O
mod	O	O
Irak	B-LOC	O
,	O	O
der	O	O
tvang	O	O
de	O	O
irakiske	B-LOCderiv	O
styrker	O	O
ud	O	O
af	O	O
Kuwait	B-LOC	O
igen	O	O
for	O	O
lidt	O	O
over	O	O
et	O	O
år	O	O
siden	O	O
.	O	O

Førstehjælperne	O	O
tager	O	O
sig	O	O
af	O	O
at	O	O
punkterede	O	O
vabler	O	O
,	O	O
plejer	O	O
brandsår	O	O
og	O	O
får	O	O
dæmpet	O	O
galoperende	O	O
muskler	O	O
til	O	O
ro	O	O
.	O	O

Asbæk	B-PER	O
har	O	O
netop	O	O
af	O	O
de	O	O
spanske	B-LOCderiv	O
myndigheder	O	O
fået	O	O
tilladelse	O	O
til	O	O
at	O	O
bygge	O	O
et	O	O
7.000	O	O
etagekvm.	O	O
stort	O	O
kulturcenter	O	O
på	O	O
Mallorca	B-LOC	O
.	O	O

3.	O	O
-	O	O
Jeg	O	O
elsker	O	O
at	O	O
se	O	O
på	O	O
sport	O	O
.	O	O

Dette	O	O
beklager	O	O
vi	O	O
i	O	O
Kapellet	O	O
dybt	O	O
,	O	O
da	O	O
der	O	O
er	O	O
tale	O	O
om	O	O
en	O	O
begivenhed	O	O
,	O	O
som	O	O
ligger	O	O
tredive	O	O
år	O	O
tilbage	O	O
i	O	O
tiden	O	O
,	O	O
og	O	O
da	O	O
det	O	O
er	O	O
en	O	O
ganske	O	O
naturlig	O	O
proces	O	O
for	O	O
et	O	O
orkester	O	O
at	O	O
deltage	O	O
i	O	O
valget	O	O
af	O	O
dets	O	O
dirigenter	O	O
.	O	O

Sideløbende	O	O
med	O	O
forberedelserne	O	O
til	O	O
næste	O	O
års	O	O
Le-Mans-race	B-MISC	O
kører	O	O
ACO	B-ORG	O
en	O	O
erstatningssag	O	O
mod	O	O
FIA	B-ORG	O
for	O	O
de	O	O
tab	O	O
,	O	O
som	O	O
klubben	O	O
har	O	O
lidt	O	O
som	O	O
følge	O	O
af	O	O
sportskommissionen	O	O
FISA's	B-ORG	O
manglende	O	O
indfrielse	O	O
af	O	O
løfter	O	O
og	O	O
forpligtelser	O	O
indgået	O	O
i	O	O
forbindelse	O	O
med	O	O
en	O	O
tvangsordning	O	O
omkring	O	O
det	O	O
klassiske	O	O
langdistanceløb	O	O
.	O	O

"	O	O
Det	O	O
har	O	O
danskerne	B-LOCderiv	O
nu	O	O
altid	O	O
været	O	O
,	O	O
også	O	O
for	O	O
300	O	O
år	O	O
siden	O	O
,	O	O
så	O	O
jeg	O	O
er	O	O
optimistisk	O	O
på	O	O
jeres	O	O
vegne	O	O
.	O	O

Jeg	O	O
begynder	O	O
at	O	O
forstå	O	O
palæstinensernes	O	O
synspunkter	O	O
,	O	O
"	O	O
siger	O	O
Darko	B-PER	O
Richter	I-PER	O
,	O	O
der	O	O
er	O	O
børnelæge	O	O
i	O	O
Zagreb	B-LOC	O
.	O	O

Forbrugerne	O	O
er	O	O
ikke	O	O
dumme	O	O
.	O	O
"	O	O

For	O	O
andre	O	O
tager	O	O
det	O	O
bare	O	O
lidt	O	O
længere	O	O
tid	O	O
at	O	O
nå	O	O
den	O	O
form	O	O
for	O	O
ungdom	O	O
,	O	O
hvor	O	O
man	O	O
får	O	O
vovet	O	O
.	O	O

Det	O	O
skyldes	O	O
,	O	O
at	O	O
justitsminister	O	O
Hans	B-PER	O
Engell	I-PER	O
(	O	O
kons.	B-ORG	O
)	O	O
ikke	O	O
vil	O	O
ændre	O	O
den	O	O
to	O	O
år	O	O
gamle	O	O
bekendtgørelse	O	O
om	O	O
brugerbetaling	O	O
ved	O	O
ændring	O	O
af	O	O
navneattester	O	O
med	O	O
tilbagevirkende	O	O
kraft	O	O
.	O	O

Mikkel	B-PER	O
Thorvald	I-PER	O
Madsen	I-PER	O
,	O	O
19	O	O
år	O	O
,	O	O
gymnasieelev	O	O
,	O	O
Værløse	B-LOC	O
:	O	O
"	O	O
Jeg	O	O
tror	O	O
,	O	O
at	O	O
stadig	O	O
flere	O	O
danskere	B-LOCderiv	O
vil	O	O
uddanne	O	O
sig	O	O
rundt	O	O
omkring	O	O
i	O	O
Europa	B-LOC	O
.	O	O

Klaus	B-PER	O
Maria	I-PER	O
Brandauer	I-PER	O
mødte	O	O
sin	O	O
Karin	B-PER	O
,	O	O
da	O	O
hun	O	O
var	O	O
18	O	O
år	O	O
.	O	O

Checke	O	O
din	O	O
krop	O	O
for	O	O
røde	O	O
mærker	O	O
,	O	O
der	O	O
kan	O	O
være	O	O
begyndelsen	O	O
til	O	O
et	O	O
sådant	O	O
.	O	O

I	O	O
balsalen	O	O
i	O	O
Zagreb	B-LOC	O
kastede	O	O
præsident	O	O
Tudjmans	B-PER	O
kabinetschef	O	O
Hrvoje	B-PER	O
Sarinc	I-PER	O
sig	O	O
ud	O	O
i	O	O
en	O	O
længere	O	O
lovprisning	O	O
af	O	O
sit	O	O
land	O	O
og	O	O
dets	O	O
"	O	O
succesrige	O	O
og	O	O
realistiske	O	O
politik	O	O
.	O	O
"	O	O

I	O	O
Brugge	B-LOC	O
scorede	O	O
den	O	O
lille	O	O
målfarlige	O	O
franskmand	B-LOCderiv	O
i	O	O
sæsonen	O	O
1985-86	O	O
hele	O	O
21	O	O
ligamål	O	O
,	O	O
seks	O	O
træffere	O	O
i	O	O
pokalturneringen	O	O
samt	O	O
fem	O	O
pletskud	O	O
i	O	O
UEFA	B-MISC	B-ORG
Cup'en	I-MISC	O
.	O	O

Ræven	O	O
er	O	O
snu	O	O
,	O	O
den	O	O
træder	O	O
ikke	O	O
på	O	O
sin	O	O
egen	O	O
hale	O	O
.	O	O

Det	O	O
er	O	O
ganske	O	O
urimeligt	O	O
:	O	O
jeg	O	O
sætter	O	O
2.000	O	O
kr.	O	O
til	O	O
på	O	O
sådan	O	O
en	O	O
dag	O	O
.	O	O
"	O	O

Randi	B-PER	O
Patterson	I-PER	O
tilføjer	O	O
,	O	O
at	O	O
hendes	O	O
oplevelse	O	O
af	O	O
den	O	O
moderne	O	O
dans'	O	O
begrænsninger	O	O
muligvis	O	O
hænger	O	O
sammen	O	O
med	O	O
det	O	O
danske	B-LOCderiv	O
dansemiljøs	O	O
"	O	O
svingende	O	O
niveau	O	O
"	O	O
.	O	O

-	O	O
Fin	O	O
biskop	O	O
,	O	O
du	O	O
har	O	O
!	O	O

Derfor	O	O
er	O	O
det	O	O
også	O	O
relevant	O	O
med	O	O
tillægsspørgsmålet	O	O
:	O	O
Et	O	O
det	O	O
klogt	O	O
at	O	O
programsætte	O	O
returkampen	O	O
i	O	O
Europa-Cup-turneringen	B-MISC	O
for	O	O
mestre	O	O
til	O	O
Parken	B-LOC	O
med	O	O
de	O	O
40.000	O	O
tilskuerpladser	O	O
?	O	O

For	O	O
fru	O	O
Kirsten	B-PER	O
har	O	O
altid	O	O
brug	O	O
for	O	O
lidt	O	O
flere	O	O
penge	O	O
til	O	O
madlavningen	O	O

Danskheden	B-LOCderiv	O
overlever	O	O

Maja	B-PER	O
tør	O	O
ikke	O	O
kigge	O	O
på	O	O
ham	O	O
.	O	O

Ifølge	O	O
regeringen	O	O
drejer	O	O
det	O	O
sig	O	O
om	O	O
3800	O	O
ton	O	O
giftigt	O	O
affald	O	O
,	O	O
som	O	O
er	O	O
bragt	O	O
til	O	O
Koko	B-LOC	O
mellem	O	O
august	O	O
1987	O	O
og	O	O
maj	O	O
i	O	O
år	O	O
.	O	O

Alle	O	O
disse	O	O
ting	O	O
tager	O	O
meget	O	O
længere	O	O
tid	O	O
,	O	O
end	O	O
de	O	O
plejer	O	O
,	O	O
og	O	O
kræver	O	O
energi	O	O
og	O	O
gåpåmod	O	O
.	O	O

Under	O	O
de	O	O
seks-syv	O	O
villaindbrud	O	O
blev	O	O
der	O	O
tilsammen	O	O
stjålet	O	O
for	O	O
et	O	O
stort	O	O
sekscifret	O	O
beløb	O	O
.	O	O

USA	B-LOC	O
ser	O	O
det	O	O
som	O	O
sin	O	O
klare	O	O
interesse	O	O
,	O	O
at	O	O
Europa	B-LOC	O
bliver	O	O
en	O	O
stærk	O	O
politisk	O	O
og	O	O
økonomisk	O	O
faktor	O	O
i	O	O
den	O	O
nye	O	O
verdensorden	O	O
.	O	O

Omvendt	O	O
vil	O	O
jeg	O	O
spørge	O	O
:	O	O
Hvad	O	O
skal	O	O
vi	O	O
bruge	O	O
den	O	O
økonomiske	O	O
vækst	O	O
til	O	O
?	O	O

Den	O	O
8-årige	O	O
knægt	O	O
fra	O	O
Thorning	B-LOC	O
slap	O	O
fra	O	O
ulykken	O	O
med	O	O
et	O	O
kraniebrud	O	O
og	O	O
nogle	O	O
skrammer	O	O
.	O	O

Nede	O	O
ad	O	O
Strøget	B-LOC	O
fortsætter	O	O
festen	O	O
.	O	O

Således	O	O
har	O	O
jeg	O	O
personligt	O	O
,	O	O
endda	O	O
op	O	O
til	O	O
flere	O	O
gange	O	O
,	O	O
set	O	O
Jørgen	B-PER	O
Clevin	I-PER	O
bruge	O	O
rødt	O	O
karton	O	O
,	O	O
når	O	O
han	O	O
savede	O	O
en	O	O
skummetmælk	O	O
midt	O	O
over	O	O
.	O	O

Verdensstjernen	O	O
besvarer	O	O
høfligt	O	O
alverdens	O	O
spørgsmål	O	O
med	O	O
engleagtig	O	O
tålmodighed	O	O
.	O	O

Nu	O	O
fortsætter	O	O
det	O	O
med	O	O
"	O	O
Karlavagnen	B-MISC	O
"	O	O
som	O	O
Ulf	B-PER	O
Starks	I-PER	O
børnebog	O	O
hedder	O	O
på	O	O
svensk	B-LOCderiv	O
,	O	O
hvor	O	O
der	O	O
er	O	O
et	O	O
ordspil	O	O
i	O	O
,	O	O
at	O	O
der	O	O
ligger	O	O
et	O	O
pigenavn	O	O
gemt	O	O
i	O	O
stjernebilledet	O	O
.	O	O

Måske	O	O
får	O	O
du	O	O
et	O	O
tilbud	O	O
fra	O	O
Copenhagen	B-ORG	O
Models	I-ORG	O
,	O	O
"	O	O
fnisede	O	O
Marianne	B-PER	O
og	O	O
så	O	O
lidt	O	O
misundelig	O	O
ud	O	O
.	O	O

"	O	O
Afghanerne	O	O
er	O	O
en	O	O
fantastisk	O	O
folk	O	O
.	O	O

Sørg	O	O
ikke	O	O
over	O	O
,	O	O
at	O	O
roserne	O	O
har	O	O
torne	O	O
,	O	O
men	O	O
glæd	O	O
dig	O	O
over	O	O
,	O	O
at	O	O
tornene	O	O
har	O	O
roser	O	O
.	O	O

Her	O	O
møder	O	O
jeg	O	O
hård	O	O
modstand	O	O
hos	O	O
de	O	O
store	O	O
tyske	B-LOCderiv	O
partier	O	O
,	O	O
både	O	O
hos	O	O
CDU	B-ORG	O
og	O	O
SPD	B-ORG	O
.	O	O

Johnny	B-PER	O
Walther	I-PER	O
var	O	O
junkie	O	O
i	O	O
otte	O	O
år	O	O
.	O	O

Hans	B-PER	O
Otto	I-PER	O
Bisgaard	I-PER	O
har	O	O
det	O	O
med	O	O
at	O	O
blive	O	O
søvnig	O	O
,	O	O
når	O	O
han	O	O
skal	O	O
gå	O	O
i	O	O
luften	O	O
med	O	O
et	O	O
direkte	O	O
tv-program	O	O
.	O	O

Pios	B-PER	O
første	O	O
fremtræden	O	O
i	O	O
1871	O	O
var	O	O
direkte	O	O
forårsaget	O	O
af	O	O
den	O	O
store	O	O
Kommunardopstand	O	O
i	O	O
Paris	B-LOC	O
det	O	O
samme	O	O
år	O	O
.	O	O

Anfører	O	O
Pierre	B-PER	O
Larsen	I-PER	O
erklærede	O	O
efter	O	O
gårsdagens	O	O
ufrugtbare	O	O
møde	O	O
,	O	O
at	O	O
spillertruppen	O	O
tager	O	O
ledelsens	O	O
afgørelse	O	O
til	O	O
efterretning	O	O
.	O	O

Brug	O	O
den	O	O
i	O	O
tynde	O	O
flager	O	O
som	O	O
gratinering	O	O
af	O	O
en	O	O
ovnret	O	O
eller	O	O
i	O	O
tern	O	O
i	O	O
salatskålen	O	O
.	O	O

Constantinescus	B-PER	O
folk	O	O
,	O	O
samlet	O	O
i	O	O
Demokratisk	B-ORG	O
Forbund	I-ORG	O
,	O	O
får	O	O
kun	O	O
23	O	O
pct.	O	O
,	O	O
mens	O	O
tidligere	O	O
ministerpræsident	O	O
Petre	B-PER	O
Romans	I-PER	O
socialdemokrati	O	O
NSF	B-ORG	O
tilskrives	O	O
elleve	O	O
pct.	O	O
.	O	O

Kriminalpolitiet	O	O
efterforsker	O	O
den	O	O
uhyggelige	O	O
affære	O	O
som	O	O
en	O	O
sag	O	O
om	O	O
grov	O	O
børnemishandling	O	O
.	O	O

Hvorfor	O	O
gør	O	O
vi	O	O
det	O	O
?	O	O

Når	O	O
hjertet	O	O
brister	O	O

Koteletterne	O	O
til	O	O
torsdagens	O	O
efterret	O	O
koster	O	O
78	O	O
kr.	O	O
pr.	O	O
kg	O	O
og	O	O
lammefrikadellerne	O	O
til	O	O
fredag	O	O
70	O	O
kr.	O	O
.	O	O

Parrets	O	O
søn	O	O
,	O	O
Christian	B-PER	O
,	O	O
blev	O	O
født	O	O
få	O	O
måneder	O	O
efter	O	O
deres	O	O
